"timestep","pft","prop_agents"
666,"cyano_prop",9.40789473684211
667,"cyano_prop",9.31596091205212
668,"cyano_prop",9.37904269081501
669,"cyano_prop",9.32642487046632
670,"cyano_prop",9.34278350515464
671,"cyano_prop",9.59170447180817
672,"cyano_prop",9.57928802588997
673,"cyano_prop",9.53294945617402
674,"cyano_prop",9.32311621966794
675,"cyano_prop",9.15448188175461
676,"cyano_prop",9.07360406091371
677,"cyano_prop",8.90713834491472
678,"cyano_prop",9.09657320872274
679,"cyano_prop",8.94965817277812
680,"cyano_prop",8.86699507389163
681,"cyano_prop",9.23076923076923
682,"cyano_prop",9.15192190359975
683,"cyano_prop",9.40533980582524
684,"cyano_prop",9.54682779456193
685,"cyano_prop",9.56678700361011
686,"cyano_prop",9.66966966966967
687,"cyano_prop",9.47306098283008
688,"cyano_prop",9.61995249406176
689,"cyano_prop",9.47556615017878
690,"cyano_prop",9.4272076372315
691,"cyano_prop",9.63712076145151
692,"cyano_prop",9.57446808510638
693,"cyano_prop",9.58823529411765
694,"cyano_prop",9.57632037144515
695,"cyano_prop",9.79827089337176
696,"cyano_prop",9.40366972477064
697,"cyano_prop",9.20526014865638
698,"cyano_prop",9.22026180990325
699,"cyano_prop",9.12676056338028
700,"cyano_prop",9.18827508455468
701,"cyano_prop",9.4329028635598
702,"cyano_prop",9.49190396426577
703,"cyano_prop",9.61645358532518
704,"cyano_prop",9.74387527839644
705,"cyano_prop",9.67385295743505
706,"cyano_prop",9.64325529542921
707,"cyano_prop",9.60577456968351
708,"cyano_prop",9.48419301164726
709,"cyano_prop",9.20617420066152
710,"cyano_prop",9.42982456140351
711,"cyano_prop",9.45138511678435
712,"cyano_prop",9.49298813376483
713,"cyano_prop",9.4206821873308
714,"cyano_prop",9.49023861171367
715,"cyano_prop",9.12506709608159
716,"cyano_prop",9.23651895355045
717,"cyano_prop",9.52127659574468
718,"cyano_prop",9.45802337938364
719,"cyano_prop",9.64630225080386
720,"cyano_prop",9.82996811902232
721,"cyano_prop",9.58904109589041
722,"cyano_prop",9.3521421107628
723,"cyano_prop",9.57613814756672
724,"cyano_prop",9.5213319458897
725,"cyano_prop",9.62234868080704
726,"cyano_prop",9.62234868080704
727,"cyano_prop",9.82749607945635
728,"cyano_prop",9.56340956340956
729,"cyano_prop",9.3521421107628
730,"cyano_prop",9.27083333333333
731,"cyano_prop",9.1995841995842
732,"cyano_prop",9.2410944759938
733,"cyano_prop",9.24586776859504
734,"cyano_prop",9.23076923076923
735,"cyano_prop",9.06775343861437
736,"cyano_prop",9.17384693360365
737,"cyano_prop",9.20523138832998
738,"cyano_prop",9.09090909090909
739,"cyano_prop",9.07723169508526
740,"cyano_prop",9.14512922465209
741,"cyano_prop",9.05940594059406
742,"cyano_prop",8.90648193963385
743,"cyano_prop",9.00098911968348
744,"cyano_prop",8.94632206759443
745,"cyano_prop",8.86138613861386
746,"cyano_prop",9.07297830374753
747,"cyano_prop",9.14904082636498
748,"cyano_prop",8.88998035363458
749,"cyano_prop",8.82926829268293
750,"cyano_prop",8.85952031326481
751,"cyano_prop",9.09090909090909
752,"cyano_prop",8.95091434071222
753,"cyano_prop",9.08653846153846
754,"cyano_prop",9.00814566363201
755,"cyano_prop",9.10834132310642
756,"cyano_prop",9.14285714285714
757,"cyano_prop",9.09952606635071
758,"cyano_prop",9.06515580736544
759,"cyano_prop",9.19431279620853
760,"cyano_prop",8.86792452830189
761,"cyano_prop",8.88681010289991
762,"cyano_prop",9.03135236312588
763,"cyano_prop",9.07390084190832
764,"cyano_prop",8.78094348435311
765,"cyano_prop",9.11225927665571
766,"cyano_prop",9.09517112048757
767,"cyano_prop",9.10806984426616
768,"cyano_prop",9.33833880807133
769,"cyano_prop",9.21421889616464
770,"cyano_prop",9.26443202979516
771,"cyano_prop",9.09930715935335
772,"cyano_prop",9.3836246550138
773,"cyano_prop",9.46008306414398
774,"cyano_prop",9.3706936150666
775,"cyano_prop",9.48670944087993
776,"cyano_prop",9.32241928149159
777,"cyano_prop",9.22018348623853
778,"cyano_prop",9.32241928149159
779,"cyano_prop",9.48905109489051
780,"cyano_prop",9.27182270465853
781,"cyano_prop",9.27927927927928
782,"cyano_prop",9.32126696832579
783,"cyano_prop",9.32548664554097
784,"cyano_prop",9.25925925925926
785,"cyano_prop",9.32241928149159
786,"cyano_prop",9.44954128440367
787,"cyano_prop",9.39226519337017
788,"cyano_prop",9.17091245947198
789,"cyano_prop",9.35483870967742
790,"cyano_prop",9.34622467771639
791,"cyano_prop",9.46828358208955
792,"cyano_prop",9.35185185185185
793,"cyano_prop",9.47712418300654
794,"cyano_prop",9.46579194001874
795,"cyano_prop",9.15094339622642
796,"cyano_prop",9.41343424787133
797,"cyano_prop",9.29013816102906
798,"cyano_prop",9.2778574844572
799,"cyano_prop",9.17874396135266
800,"cyano_prop",9.46859903381643
801,"cyano_prop",9.33852140077821
802,"cyano_prop",9.326171875
803,"cyano_prop",9.50980392156863
804,"cyano_prop",9.3503937007874
805,"cyano_prop",9.71879625061668
806,"cyano_prop",9.69184890656064
807,"cyano_prop",9.71115537848605
808,"cyano_prop",9.94530084535057
809,"cyano_prop",9.77556109725686
810,"cyano_prop",9.72568578553616
811,"cyano_prop",9.77443609022556
812,"cyano_prop",9.5959595959596
813,"cyano_prop",9.81873111782477
814,"cyano_prop",9.77710233029382
815,"cyano_prop",9.84271943176053
816,"cyano_prop",10.1181304571135
817,"cyano_prop",9.85626283367557
818,"cyano_prop",9.92798353909465
819,"cyano_prop",9.80492813141684
820,"cyano_prop",9.80392156862745
821,"cyano_prop",9.73588814085966
822,"cyano_prop",9.865005192108
823,"cyano_prop",9.92723492723493
824,"cyano_prop",9.95828988529719
825,"cyano_prop",9.7535395909806
826,"cyano_prop",9.92685475444096
827,"cyano_prop",9.71337579617835
828,"cyano_prop",9.83606557377049
829,"cyano_prop",9.70822281167109
830,"cyano_prop",9.70350404312669
831,"cyano_prop",9.74165769644779
832,"cyano_prop",9.96749729144095
833,"cyano_prop",9.97830802603037
834,"cyano_prop",9.55207771181867
835,"cyano_prop",9.60912052117264
836,"cyano_prop",9.6986301369863
837,"cyano_prop",9.34217799889442
838,"cyano_prop",9.38888888888889
839,"cyano_prop",9.53436807095344
840,"cyano_prop",9.57095709570957
841,"cyano_prop",9.84598459845985
842,"cyano_prop",9.65058236272878
843,"cyano_prop",9.63788300835655
844,"cyano_prop",9.59286112660346
845,"cyano_prop",9.67561521252796
846,"cyano_prop",9.50226244343891
847,"cyano_prop",9.51025056947608
848,"cyano_prop",9.80615735461802
849,"cyano_prop",9.87370838117107
850,"cyano_prop",9.91404011461318
851,"cyano_prop",10.0231749710313
852,"cyano_prop",10.1406799531067
853,"cyano_prop",10.0234466588511
854,"cyano_prop",10.1010101010101
855,"cyano_prop",9.98803827751196
856,"cyano_prop",10.0059559261465
857,"cyano_prop",9.92822966507177
858,"cyano_prop",10.0784550392275
859,"cyano_prop",9.86682808716707
860,"cyano_prop",9.84009840098401
861,"cyano_prop",9.81366459627329
862,"cyano_prop",9.96884735202492
863,"cyano_prop",10.0877192982456
864,"cyano_prop",10.0565681961031
865,"cyano_prop",10.0190234622701
866,"cyano_prop",10.0381194409149
867,"cyano_prop",10
868,"cyano_prop",10.032154340836
869,"cyano_prop",9.96763754045307
870,"cyano_prop",9.81278244028405
871,"cyano_prop",9.75927130774236
872,"cyano_prop",9.62041884816754
873,"cyano_prop",9.84147952443857
874,"cyano_prop",9.93333333333333
875,"cyano_prop",10.0398936170213
876,"cyano_prop",9.97322623828648
877,"cyano_prop",10.1683501683502
878,"cyano_prop",10.0271002710027
879,"cyano_prop",9.91792065663475
880,"cyano_prop",10.0550964187328
881,"cyano_prop",10.2068965517241
882,"cyano_prop",10.4050279329609
883,"cyano_prop",10.5006954102921
884,"cyano_prop",10.4268719384185
885,"cyano_prop",10.1611772950245
886,"cyano_prop",10.5413105413105
887,"cyano_prop",10.4211277658815
888,"cyano_prop",10.650464617584
889,"cyano_prop",10.6963388370424
890,"cyano_prop",10.310021629416
891,"cyano_prop",10.4575163398693
892,"cyano_prop",10.2264426588751
893,"cyano_prop",10.3752759381898
894,"cyano_prop",10.4685212298682
895,"cyano_prop",10.5733432613552
896,"cyano_prop",10.2755026061057
897,"cyano_prop",10.3964098728497
898,"cyano_prop",10.5542900531511
899,"cyano_prop",10.4826546003017
900,"cyano_prop",10.2839600920952
1,"green_prop",72.2358722358722
2,"green_prop",70.9473684210526
3,"green_prop",67.378640776699
4,"green_prop",66.9090909090909
5,"green_prop",66.6666666666667
6,"green_prop",67.2697368421053
7,"green_prop",67.2
8,"green_prop",67.1826625386997
9,"green_prop",67.1232876712329
10,"green_prop",66.3189269746647
11,"green_prop",66.6178623718887
12,"green_prop",65.8465991316932
13,"green_prop",66.5701881331404
14,"green_prop",66.9565217391304
15,"green_prop",67.1897289586305
16,"green_prop",66.9565217391304
17,"green_prop",66.8604651162791
18,"green_prop",67.203513909224
19,"green_prop",67.3469387755102
20,"green_prop",66.3742690058479
21,"green_prop",66.6180758017493
22,"green_prop",66.3716814159292
23,"green_prop",66.5680473372781
24,"green_prop",66.5667166416792
25,"green_prop",66.3622526636225
26,"green_prop",66.3636363636364
27,"green_prop",65.6488549618321
28,"green_prop",66.0550458715596
29,"green_prop",66.2557781201849
30,"green_prop",66.0436137071651
31,"green_prop",65.9375
32,"green_prop",65.6692913385827
33,"green_prop",66.09375
34,"green_prop",66.4586583463339
35,"green_prop",66.4586583463339
36,"green_prop",66.1927330173776
37,"green_prop",66.7716535433071
38,"green_prop",66.8238993710692
39,"green_prop",67.192429022082
40,"green_prop",66.3522012578616
41,"green_prop",66.4556962025316
42,"green_prop",66.6666666666667
43,"green_prop",66.5064102564102
44,"green_prop",66.2921348314607
45,"green_prop",66.1264181523501
46,"green_prop",66.5040650406504
47,"green_prop",66.0130718954248
48,"green_prop",65.5058043117745
49,"green_prop",65.2754590984975
50,"green_prop",65
51,"green_prop",65.4362416107383
52,"green_prop",65.6616415410385
53,"green_prop",65.8206429780034
54,"green_prop",66.0472972972973
55,"green_prop",65.6514382402707
56,"green_prop",65.195246179966
57,"green_prop",65.7627118644068
58,"green_prop",65.8662092624357
59,"green_prop",65.989847715736
60,"green_prop",65.6996587030717
61,"green_prop",65.92082616179
62,"green_prop",66.3194444444445
63,"green_prop",65.6303972366149
64,"green_prop",65.9685863874346
65,"green_prop",66.0377358490566
66,"green_prop",65.9130434782609
67,"green_prop",65.7986111111111
68,"green_prop",65.6742556917688
69,"green_prop",65.9611992945326
70,"green_prop",66.3176265270506
71,"green_prop",66.5499124343257
72,"green_prop",66.8421052631579
73,"green_prop",66.6077738515901
74,"green_prop",66.6077738515901
75,"green_prop",66.7838312829525
76,"green_prop",67.0710571923744
77,"green_prop",67.1957671957672
78,"green_prop",66.8430335097002
79,"green_prop",66.4310954063604
80,"green_prop",66.3701067615658
81,"green_prop",66.6666666666667
82,"green_prop",67.2597864768683
83,"green_prop",66.9642857142857
84,"green_prop",67.5579322638146
85,"green_prop",67.6785714285714
86,"green_prop",68.0357142857143
87,"green_prop",68.5920577617328
88,"green_prop",68.705035971223
89,"green_prop",67.921146953405
90,"green_prop",68.1003584229391
91,"green_prop",68.1818181818182
92,"green_prop",68.4306569343066
93,"green_prop",67.5182481751825
94,"green_prop",67.8244972577697
95,"green_prop",67.5925925925926
96,"green_prop",66.728624535316
97,"green_prop",67.037037037037
98,"green_prop",67.1052631578947
99,"green_prop",67.608286252354
100,"green_prop",68.3018867924528
101,"green_prop",69.0248565965583
102,"green_prop",68.2600382409178
103,"green_prop",67.7358490566038
104,"green_prop",67.4858223062382
105,"green_prop",66.9201520912548
106,"green_prop",67.1726755218216
107,"green_prop",67.5
108,"green_prop",66.9847328244275
109,"green_prop",67.1153846153846
110,"green_prop",67.3745173745174
111,"green_prop",66.6666666666667
112,"green_prop",66.2790697674419
113,"green_prop",66.1567877629063
114,"green_prop",65.3846153846154
115,"green_prop",65.3771760154739
116,"green_prop",66.0194174757282
117,"green_prop",66.0117878192534
118,"green_prop",66.5338645418327
119,"green_prop",66.078431372549
120,"green_prop",66.015625
121,"green_prop",66.2768031189084
122,"green_prop",65.8959537572254
123,"green_prop",66.1596958174905
124,"green_prop",65.9735349716446
125,"green_prop",66.5399239543726
126,"green_prop",66.2264150943396
127,"green_prop",67.175572519084
128,"green_prop",66.8539325842697
129,"green_prop",66.7903525046382
130,"green_prop",66.6044776119403
131,"green_prop",66.5420560747664
132,"green_prop",66.2942271880819
133,"green_prop",66.5441176470588
134,"green_prop",66.8488160291439
135,"green_prop",67.4545454545455
136,"green_prop",67.0886075949367
137,"green_prop",66.4855072463768
138,"green_prop",66.003616636528
139,"green_prop",65.8802177858439
140,"green_prop",66.3082437275986
141,"green_prop",66.6666666666667
142,"green_prop",67.2043010752688
143,"green_prop",67.7996422182469
144,"green_prop",68.0357142857143
145,"green_prop",68.411867364747
146,"green_prop",67.7758318739054
147,"green_prop",67.5302245250432
148,"green_prop",67.9376083188908
149,"green_prop",68.6106346483705
150,"green_prop",68.9419795221843
151,"green_prop",69.2176870748299
152,"green_prop",69.1652470187394
153,"green_prop",69.0476190476191
154,"green_prop",68.9948892674617
155,"green_prop",69.2967409948542
156,"green_prop",69.1126279863481
157,"green_prop",68.8135593220339
158,"green_prop",68.6046511627907
159,"green_prop",68.7603305785124
160,"green_prop",69.1419141914191
161,"green_prop",69.2307692307692
162,"green_prop",69.7068403908795
163,"green_prop",69.5299837925446
164,"green_prop",68.7096774193548
165,"green_prop",68.8925081433225
166,"green_prop",68.6084142394822
167,"green_prop",68.5897435897436
168,"green_prop",68.9984101748808
169,"green_prop",68.2539682539683
170,"green_prop",68.5624012638231
171,"green_prop",68.7598116169545
172,"green_prop",68.7106918238994
173,"green_prop",68.9873417721519
174,"green_prop",68.9922480620155
175,"green_prop",69.0251572327044
176,"green_prop",69.3877551020408
177,"green_prop",69.3972179289026
178,"green_prop",69.0625
179,"green_prop",69.3498452012384
180,"green_prop",69.0076335877863
181,"green_prop",69.2889561270802
182,"green_prop",68.9088191330344
183,"green_prop",69.76401179941
184,"green_prop",69.3997071742313
185,"green_prop",68.6502177068215
186,"green_prop",68.7319884726225
187,"green_prop",70.0427960057061
188,"green_prop",70.042194092827
189,"green_prop",69.4986072423398
190,"green_prop",69.1771269177127
191,"green_prop",68.8111888111888
192,"green_prop",68.4873949579832
193,"green_prop",68.6274509803921
194,"green_prop",69.1135734072022
195,"green_prop",69.4444444444444
196,"green_prop",69.7513812154696
197,"green_prop",70.0276243093923
198,"green_prop",69.6185286103542
199,"green_prop",69.8087431693989
200,"green_prop",69.3029490616622
201,"green_prop",69.4039735099338
202,"green_prop",69.0288713910761
203,"green_prop",69.6103896103896
204,"green_prop",69.5763799743261
205,"green_prop",70.2395964691047
206,"green_prop",70.0125470514429
207,"green_prop",70.273631840796
208,"green_prop",70.2205882352941
209,"green_prop",70.4294478527607
210,"green_prop",70.8029197080292
211,"green_prop",70.9134615384615
212,"green_prop",71.1031175059952
213,"green_prop",71.2230215827338
214,"green_prop",71.2574850299401
215,"green_prop",71.5466351829988
216,"green_prop",71.1924439197167
217,"green_prop",71.3785046728972
218,"green_prop",71.7265353418308
219,"green_prop",71.3631156930126
220,"green_prop",71.3961407491487
221,"green_prop",70.9276018099548
222,"green_prop",70.7207207207207
223,"green_prop",70.8004509582864
224,"green_prop",71.4125560538117
225,"green_prop",71.6335540838852
226,"green_prop",72.1185510428101
227,"green_prop",71.9298245614035
228,"green_prop",71.7811158798283
229,"green_prop",71.7001055966209
230,"green_prop",71.7299578059072
231,"green_prop",71.519659936238
232,"green_prop",71.9206680584551
233,"green_prop",71.7868338557994
234,"green_prop",72.3092998955068
235,"green_prop",72.3204994797086
236,"green_prop",72.2107438016529
237,"green_prop",71.7791411042945
238,"green_prop",72.0977596741344
239,"green_prop",71.8209562563581
240,"green_prop",71.8052738336714
241,"green_prop",71.9758064516129
242,"green_prop",71.6599190283401
243,"green_prop",72.3790322580645
244,"green_prop",71.8281718281718
245,"green_prop",72.1608040201005
246,"green_prop",72.2
247,"green_prop",72.3446893787575
248,"green_prop",72.3723723723724
249,"green_prop",72.7364185110664
250,"green_prop",73.0923694779116
251,"green_prop",72.6996966632963
252,"green_prop",72.6907630522088
253,"green_prop",72.6082578046324
254,"green_prop",72.4068479355488
255,"green_prop",72.7638190954774
256,"green_prop",72.5529767911201
257,"green_prop",72.7911646586345
258,"green_prop",72.883064516129
259,"green_prop",73.0923694779116
260,"green_prop",73.4549138804458
261,"green_prop",73.3333333333333
262,"green_prop",73.2593340060545
263,"green_prop",73.3400402414487
264,"green_prop",73.5562310030395
265,"green_prop",73.8430583501006
266,"green_prop",73.7424547283702
267,"green_prop",73.8430583501006
268,"green_prop",73.7055837563452
269,"green_prop",73.313192346425
270,"green_prop",73.0691056910569
271,"green_prop",73.0846774193548
272,"green_prop",73.4343434343434
273,"green_prop",73.5353535353535
274,"green_prop",73.74749498998
275,"green_prop",73.6418511066398
276,"green_prop",73.2931726907631
277,"green_prop",73.1854838709677
278,"green_prop",73.0846774193548
279,"green_prop",72.9458917835671
280,"green_prop",72.7822580645161
281,"green_prop",72.7456940222898
282,"green_prop",72.994923857868
283,"green_prop",72.986748216106
284,"green_prop",73.6196319018405
285,"green_prop",72.9618163054696
286,"green_prop",72.9145211122554
287,"green_prop",73.4439834024896
288,"green_prop",72.9896907216495
289,"green_prop",73.1481481481482
290,"green_prop",72.9618163054696
291,"green_prop",73.1832139201638
292,"green_prop",73.0061349693252
293,"green_prop",72.7732793522267
294,"green_prop",73.0846774193548
295,"green_prop",72.9483282674772
296,"green_prop",73.0496453900709
297,"green_prop",73.1757451181912
298,"green_prop",73.0650154798762
299,"green_prop",73.1757451181912
300,"green_prop",73.4020618556701
301,"green_prop",73.2776617954071
302,"green_prop",73.75
303,"green_prop",73.6732570239334
304,"green_prop",73.5355648535565
305,"green_prop",73.3964248159832
306,"green_prop",73.4391534391534
307,"green_prop",73.7722048066876
308,"green_prop",73.6621196222455
309,"green_prop",73.5015772870662
310,"green_prop",73.3403582718651
311,"green_prop",73.2912723449001
312,"green_prop",73.3193277310924
313,"green_prop",73.6286919831224
314,"green_prop",73.538788522848
315,"green_prop",73.6842105263158
316,"green_prop",74.3070362473348
317,"green_prop",73.6170212765958
318,"green_prop",73.7513283740701
319,"green_prop",74.0149094781682
320,"green_prop",73.968253968254
321,"green_prop",73.8758029978587
322,"green_prop",73.8478027867095
323,"green_prop",74.0384615384615
324,"green_prop",73.8428417653391
325,"green_prop",74.1100323624595
326,"green_prop",74.0780911062907
327,"green_prop",73.9413680781759
328,"green_prop",74.2145178764897
329,"green_prop",74.8645720476706
330,"green_prop",74.5874587458746
331,"green_prop",74.3847874720358
332,"green_prop",74.5800671892497
333,"green_prop",74.4081172491544
334,"green_prop",74.5743473325766
335,"green_prop",74.0362811791383
336,"green_prop",74.5724059293045
337,"green_prop",74.230330672748
338,"green_prop",74.2009132420091
339,"green_prop",74.4533947065593
340,"green_prop",74.4827586206897
341,"green_prop",74.6013667425968
342,"green_prop",74.7440273037543
343,"green_prop",74.7986191024166
344,"green_prop",75.3504672897196
345,"green_prop",75.4651162790698
346,"green_prop",75.3504672897196
347,"green_prop",75.3537735849057
348,"green_prop",75.2066115702479
349,"green_prop",75.1764705882353
350,"green_prop",74.5562130177515
351,"green_prop",74.3742550655542
352,"green_prop",74.5498199279712
353,"green_prop",74.4860943168077
354,"green_prop",74.4242424242424
355,"green_prop",74.4047619047619
356,"green_prop",74.5541022592152
357,"green_prop",74.6144721233689
358,"green_prop",74.5215311004785
359,"green_prop",74.6376811594203
360,"green_prop",74.5121951219512
361,"green_prop",74.9086479902558
362,"green_prop",75.2450980392157
363,"green_prop",75.2475247524752
364,"green_prop",76.0147601476015
365,"green_prop",75.1237623762376
366,"green_prop",75.0623441396509
367,"green_prop",75.0620347394541
368,"green_prop",74.6851385390428
369,"green_prop",74.2785445420326
370,"green_prop",74.2462311557789
371,"green_prop",74.4010088272383
372,"green_prop",74.1488020176545
373,"green_prop",74.2138364779874
374,"green_prop",74.3686868686869
375,"green_prop",74.5849297573436
376,"green_prop",74.6496815286624
377,"green_prop",74.2599742599743
378,"green_prop",74.3489583333333
379,"green_prop",73.8002594033723
380,"green_prop",73.9243807040417
381,"green_prop",73.9637305699482
382,"green_prop",73.6363636363636
383,"green_prop",73.6363636363636
384,"green_prop",73.6979166666667
385,"green_prop",73.753280839895
386,"green_prop",73.5449735449736
387,"green_prop",73.8157894736842
388,"green_prop",73.5526315789474
389,"green_prop",73.7812911725955
390,"green_prop",73.9473684210526
391,"green_prop",73.6495388669302
392,"green_prop",73.8095238095238
393,"green_prop",74.3758212877792
394,"green_prop",74.1035856573705
395,"green_prop",74.3386243386243
396,"green_prop",74.3758212877792
397,"green_prop",75.1651254953765
398,"green_prop",74.7354497354497
399,"green_prop",75.1660026560425
400,"green_prop",74.9014454664915
401,"green_prop",74.4
402,"green_prop",74.5649263721553
403,"green_prop",74.4939271255061
404,"green_prop",74.8982360922659
405,"green_prop",74.6922024623803
406,"green_prop",74.0277777777778
407,"green_prop",74.2339832869081
408,"green_prop",74.5504840940526
409,"green_prop",74.4505494505494
410,"green_prop",74.3093922651934
411,"green_prop",74.0845070422535
412,"green_prop",74.0947075208914
413,"green_prop",74.3055555555556
414,"green_prop",74.1843971631206
415,"green_prop",74.0479548660085
416,"green_prop",74.0223463687151
417,"green_prop",73.5583684950774
418,"green_prop",73.986013986014
419,"green_prop",74.7559274755927
420,"green_prop",74.5428973277075
421,"green_prop",73.9495798319328
422,"green_prop",73.5294117647059
423,"green_prop",73.8396624472574
424,"green_prop",73.5955056179775
425,"green_prop",73.4837799717913
426,"green_prop",74.0223463687151
427,"green_prop",73.2686980609418
428,"green_prop",73.2686980609418
429,"green_prop",73.6914600550964
430,"green_prop",73.8127544097693
431,"green_prop",73.6986301369863
432,"green_prop",73.5772357723577
433,"green_prop",73.5054347826087
434,"green_prop",73.0717185385656
435,"green_prop",73.0094466936572
436,"green_prop",72.89972899729
437,"green_prop",72.4932249322493
438,"green_prop",72.4832214765101
439,"green_prop",72.192513368984
440,"green_prop",71.9251336898396
441,"green_prop",71.8498659517426
442,"green_prop",71.2765957446808
443,"green_prop",71.1286089238845
444,"green_prop",71.2201591511936
445,"green_prop",71.9787516600265
446,"green_prop",71.9086021505376
447,"green_prop",72.4324324324324
448,"green_prop",71.6981132075472
449,"green_prop",71.2925170068027
450,"green_prop",71.6016150740242
451,"green_prop",71.3333333333333
452,"green_prop",71.6
453,"green_prop",70.9933774834437
454,"green_prop",71.2383488681758
455,"green_prop",71.3720316622691
456,"green_prop",71.3168187744459
457,"green_prop",70.9210526315789
458,"green_prop",71.1864406779661
459,"green_prop",71.4285714285714
460,"green_prop",71.7250324254215
461,"green_prop",71.1340206185567
462,"green_prop",71.025641025641
463,"green_prop",70.5806451612903
464,"green_prop",70.2290076335878
465,"green_prop",71.0459183673469
466,"green_prop",71.5012722646311
467,"green_prop",71.5561224489796
468,"green_prop",71.7005076142132
469,"green_prop",71.7005076142132
470,"green_prop",71.374527112232
471,"green_prop",71.4108910891089
472,"green_prop",71.2686567164179
473,"green_prop",71.4819427148194
474,"green_prop",71.7336683417086
475,"green_prop",71.712158808933
476,"green_prop",72.0930232558139
477,"green_prop",71.5867158671587
478,"green_prop",72.3170731707317
479,"green_prop",71.8518518518519
480,"green_prop",71.8137254901961
481,"green_prop",71.1656441717791
482,"green_prop",71.0109622411693
483,"green_prop",71.3064713064713
484,"green_prop",70.9443099273608
485,"green_prop",70.7581227436823
486,"green_prop",70.8232445520581
487,"green_prop",71.1884753901561
488,"green_prop",70.9715639810426
489,"green_prop",71.1031175059952
490,"green_prop",70.9177592371871
491,"green_prop",70.9563164108619
492,"green_prop",71.1267605633803
493,"green_prop",71.4953271028037
494,"green_prop",71.5116279069768
495,"green_prop",71.5116279069768
496,"green_prop",70.774647887324
497,"green_prop",70.4918032786885
498,"green_prop",70.5607476635514
499,"green_prop",69.8245614035088
500,"green_prop",70.3488372093023
501,"green_prop",70.2576112412178
502,"green_prop",70.3791469194313
503,"green_prop",70.2380952380952
504,"green_prop",70.6713780918728
505,"green_prop",70.3791469194313
506,"green_prop",70.8430913348946
507,"green_prop",70.6155632984901
508,"green_prop",71.0011507479862
509,"green_prop",70.9342560553633
510,"green_prop",70.9342560553633
511,"green_prop",70.9529276693456
512,"green_prop",70.8095781071836
513,"green_prop",70.7344632768362
514,"green_prop",71.3160854893138
515,"green_prop",71.4446952595937
516,"green_prop",71.5261958997722
517,"green_prop",71.3483146067416
518,"green_prop",71.2514092446449
519,"green_prop",71.2514092446449
520,"green_prop",71.3651498335183
521,"green_prop",71.1431742508324
522,"green_prop",71.3812154696133
523,"green_prop",71.1283185840708
524,"green_prop",71.6186252771619
525,"green_prop",71.8091009988901
526,"green_prop",71.3495575221239
527,"green_prop",71.1751662971175
528,"green_prop",70.7236842105263
529,"green_prop",70.45203969129
530,"green_prop",70.8287292817679
531,"green_prop",70.7236842105263
532,"green_prop",70.6331877729258
533,"green_prop",70.6521739130435
534,"green_prop",70.8559046587216
535,"green_prop",71.0239651416122
536,"green_prop",70.4741379310345
537,"green_prop",70.824295010846
538,"green_prop",70.7081545064378
539,"green_prop",70.7889125799574
540,"green_prop",70.8779443254818
541,"green_prop",70.4329461457233
542,"green_prop",70.6131078224101
543,"green_prop",70.3664921465969
544,"green_prop",70.5208333333333
545,"green_prop",70.4592901878914
546,"green_prop",70.6986444212722
547,"green_prop",70.643153526971
548,"green_prop",69.9279093717817
549,"green_prop",70.3011422637591
550,"green_prop",69.5607763023493
551,"green_prop",69.8151950718686
552,"green_prop",69.3794506612411
553,"green_prop",69.5740365111562
554,"green_prop",70.1311806256307
555,"green_prop",69.790628115653
556,"green_prop",69.8795180722892
557,"green_prop",69.3836978131213
558,"green_prop",69.2913385826772
559,"green_prop",69.1552062868369
560,"green_prop",69.3658536585366
561,"green_prop",68.958742632613
562,"green_prop",68.5131195335277
563,"green_prop",68.5491723466407
564,"green_prop",69.0522243713733
565,"green_prop",69.2381870781099
566,"green_prop",69.0086621751684
567,"green_prop",69.0909090909091
568,"green_prop",69.4576593720267
569,"green_prop",69.3032015065913
570,"green_prop",69.0298507462687
571,"green_prop",69.3518518518518
572,"green_prop",69.5211786372007
573,"green_prop",69.1312384473198
574,"green_prop",68.8644688644689
575,"green_prop",68.8584474885845
576,"green_prop",68.7673772011121
577,"green_prop",68.4981684981685
578,"green_prop",68.0948040109389
579,"green_prop",68.6823104693141
580,"green_prop",68.6151079136691
581,"green_prop",68.7668766876688
582,"green_prop",68.722073279714
583,"green_prop",68.6448184233835
584,"green_prop",68.624014022787
585,"green_prop",68.5314685314685
586,"green_prop",68.4895833333333
587,"green_prop",68.4848484848485
588,"green_prop",68.259385665529
589,"green_prop",68.1779298545766
590,"green_prop",68.4478371501272
591,"green_prop",68.6174724342663
592,"green_prop",68.6174724342663
593,"green_prop",68.4966216216216
594,"green_prop",68.8442211055276
595,"green_prop",68.7029288702929
596,"green_prop",68.5666387259011
597,"green_prop",68.5929648241206
598,"green_prop",68.099173553719
599,"green_prop",67.6859504132232
600,"green_prop",67.9073614557485
601,"green_prop",67.6543209876543
602,"green_prop",67.7313677313677
603,"green_prop",68.0936995153473
604,"green_prop",67.9062247372676
605,"green_prop",68.0645161290323
606,"green_prop",68.4125705076551
607,"green_prop",68.7249398556536
608,"green_prop",68.2577565632458
609,"green_prop",68.5464654487689
610,"green_prop",68.088467614534
611,"green_prop",68.1493248610008
612,"green_prop",68.0665610142631
613,"green_prop",67.7952755905512
614,"green_prop",67.8288431061807
615,"green_prop",68.0599369085173
