"DateTime","temp_1.6","PHY_tchla_1.6","PHY_tphy_1.6","PHY_green_1.6","PHY_diatom_1.6","PHY_cyano_1.6"
2021-07-01 10:00:00,27.271376140921,2.79001843512545,18.5082150086888,0.0434034424965313,0.0570980808489235,18.8052840225532
2021-07-01 11:00:00,27.4054319072299,2.84732849299258,18.8908924792742,0.0431222706916299,0.0567086719598099,19.1970050077803
2021-07-01 12:00:00,27.5250707907743,2.90728511751196,19.2911555030923,0.0428530792728865,0.0563511277362853,19.6054379883693
2021-07-01 13:00:00,27.6138198014208,2.96829726128808,19.6984727967993,0.0425912242577812,0.0559924487320342,20.0222532769826
2021-07-01 14:00:00,27.6360533397147,3.0309800596843,20.1169029467805,0.0423272279880687,0.055643064741758,20.3859961203983
2021-07-01 15:00:00,27.6530341542998,3.08449464119519,20.4742551335177,0.042058321964956,0.0552726276532769,20.7074817550168
2021-07-01 16:00:00,27.7486742026228,3.06757508486409,20.3644201030578,0.0406765884708028,0.0532957053754493,20.4908771461624
2021-07-01 17:00:00,27.6375596287456,3.1041447739869,20.608952525664,0.0403412112102005,0.0528291492524011,20.7341029716675
2021-07-01 18:00:00,27.548213962046,3.13442676441334,20.811767579282,0.0399001319225359,0.0522229201575914,20.8913595296194
2021-07-01 19:00:00,27.473166535319,3.16101261134154,20.9898599207705,0.039509285858431,0.0516743510488522,20.9820381019467
2021-07-01 20:00:00,27.401654437232,3.17226686449151,21.0657545185607,0.039105218996786,0.0511113710187547,20.9100711908634
2021-07-01 21:00:00,27.3072116350905,3.1670111674965,21.0309631554285,0.0389917514862957,0.0509283651330128,20.8180239905415
2021-07-01 22:00:00,27.2423487652784,3.1378824047291,20.8375374552839,0.0386347571674132,0.0504357618710191,20.6271862535283
2021-07-01 23:00:00,27.1803845517409,3.10910827185165,20.6464667044511,0.0382819833631227,0.0499491624330272,20.4386386640842
2021-07-02 00:00:00,27.1166822841411,3.07872300702516,20.444696887865,0.0379093528887887,0.0494371557340642,20.2395014421337
2021-07-02 01:00:00,27.0268894356802,3.04339428696502,20.2100991511819,0.0374762394011467,0.0488469951281277,20.0080815471147
2021-07-02 02:00:00,26.9429469540401,3.01086706758535,19.994105119319,0.0370774820523503,0.0483018217563665,19.7950049705956
