"timestep","pft","prop_agents"
483,"cyano_prop",9.64550700741962
484,"cyano_prop",9.64840556009812
485,"cyano_prop",9.57792207792208
486,"cyano_prop",9.64343598055105
487,"cyano_prop",9.59232613908873
488,"cyano_prop",9.78520286396181
489,"cyano_prop",9.95222929936306
490,"cyano_prop",9.92063492063492
491,"cyano_prop",9.92851469420175
492,"cyano_prop",10.0392156862745
493,"cyano_prop",9.98452012383901
494,"cyano_prop",10.0308641975309
495,"cyano_prop",10.2446483180428
496,"cyano_prop",10.1149425287356
497,"cyano_prop",9.80091883614089
498,"cyano_prop",9.81735159817351
499,"cyano_prop",9.90922844175492
500,"cyano_prop",9.81132075471698
501,"cyano_prop",9.82745686421605
502,"cyano_prop",9.79805534779357
503,"cyano_prop",10.0297176820208
504,"cyano_prop",9.89583333333333
505,"cyano_prop",10.0222717149221
506,"cyano_prop",9.82274741506647
507,"cyano_prop",9.95575221238938
508,"cyano_prop",9.61538461538462
509,"cyano_prop",9.80825958702065
510,"cyano_prop",9.91917707567965
511,"cyano_prop",10.0073046018992
512,"cyano_prop",9.86121256391526
513,"cyano_prop",9.64467005076142
514,"cyano_prop",9.64467005076142
515,"cyano_prop",9.70311368573497
516,"cyano_prop",9.45165945165945
517,"cyano_prop",9.4017094017094
518,"cyano_prop",9.75265017667845
519,"cyano_prop",9.57372466806429
520,"cyano_prop",9.42334739803094
521,"cyano_prop",9.42334739803094
522,"cyano_prop",9.37062937062937
523,"cyano_prop",9.41422594142259
524,"cyano_prop",9.3232044198895
525,"cyano_prop",9.4287680660702
526,"cyano_prop",9.58247775496235
527,"cyano_prop",9.89085948158254
528,"cyano_prop",9.98632010943912
529,"cyano_prop",9.89159891598916
530,"cyano_prop",9.93243243243243
531,"cyano_prop",9.89304812834225
532,"cyano_prop",9.76588628762542
533,"cyano_prop",9.8
534,"cyano_prop",9.81554677206851
535,"cyano_prop",9.6542726679713
536,"cyano_prop",9.43152454780362
537,"cyano_prop",9.2130518234165
538,"cyano_prop",9.23076923076923
539,"cyano_prop",9.20634920634921
540,"cyano_prop",9.09090909090909
541,"cyano_prop",9.30668332292317
542,"cyano_prop",9.125
543,"cyano_prop",9.1645885286783
544,"cyano_prop",8.98946063236206
545,"cyano_prop",8.60479409956976
546,"cyano_prop",8.56269113149847
547,"cyano_prop",8.68226600985222
548,"cyano_prop",8.56269113149847
549,"cyano_prop",8.43446601941747
550,"cyano_prop",8.57142857142857
551,"cyano_prop",8.61759425493716
552,"cyano_prop",8.74704491725769
553,"cyano_prop",8.75739644970414
554,"cyano_prop",8.61356932153392
555,"cyano_prop",8.56807511737089
556,"cyano_prop",8.47953216374269
557,"cyano_prop",8.49331006399069
558,"cyano_prop",8.47359257109692
559,"cyano_prop",8.55491329479769
560,"cyano_prop",8.30945558739255
561,"cyano_prop",8.52144469525959
562,"cyano_prop",8.66141732283465
563,"cyano_prop",8.61779518746503
564,"cyano_prop",8.76317249029395
565,"cyano_prop",8.63111599780099
566,"cyano_prop",8.60745614035088
567,"cyano_prop",8.88645090510148
568,"cyano_prop",8.63192182410424
569,"cyano_prop",8.66013071895425
570,"cyano_prop",8.56832971800434
571,"cyano_prop",8.5992428339643
572,"cyano_prop",8.56989823245849
573,"cyano_prop",8.31982712047542
574,"cyano_prop",8.33333333333333
575,"cyano_prop",8.41823056300268
576,"cyano_prop",8.40872804683342
577,"cyano_prop",8.26226012793177
578,"cyano_prop",8.31127580730545
579,"cyano_prop",8.12533191715348
580,"cyano_prop",8.17744521646179
581,"cyano_prop",8.39493136219641
582,"cyano_prop",8.45588235294118
583,"cyano_prop",8.39014158363922
584,"cyano_prop",8.38135149292824
585,"cyano_prop",8.50730688935282
586,"cyano_prop",8.32466181061394
587,"cyano_prop",8.49056603773585
588,"cyano_prop",8.44189682126107
589,"cyano_prop",8.40731070496084
590,"cyano_prop",8.29896907216495
591,"cyano_prop",8.22130299896587
592,"cyano_prop",8.52156057494867
593,"cyano_prop",8.42696629213483
594,"cyano_prop",8.64260294865277
595,"cyano_prop",8.85179564997471
596,"cyano_prop",8.80566801619433
597,"cyano_prop",8.78073256397391
598,"cyano_prop",8.58433734939759
599,"cyano_prop",8.77805486284289
600,"cyano_prop",8.73642645607108
601,"cyano_prop",8.71718672610203
602,"cyano_prop",8.79012345679012
603,"cyano_prop",8.6977886977887
604,"cyano_prop",8.69351669941061
605,"cyano_prop",8.60635696821516
606,"cyano_prop",8.68510431829209
607,"cyano_prop",8.83495145631068
608,"cyano_prop",8.86198547215496
609,"cyano_prop",8.77531340405015
610,"cyano_prop",8.72709739633558
611,"cyano_prop",8.6000955566173
612,"cyano_prop",8.66254164683484
613,"cyano_prop",8.7406015037594
614,"cyano_prop",8.86491557223265
615,"cyano_prop",8.70172173103769
616,"cyano_prop",8.69163199260287
617,"cyano_prop",8.70773506252895
618,"cyano_prop",8.71959614502065
619,"cyano_prop",8.79926672777269
620,"cyano_prop",8.69565217391304
621,"cyano_prop",8.70938628158845
622,"cyano_prop",8.54816824966079
623,"cyano_prop",8.68008948545861
624,"cyano_prop",8.62222222222222
625,"cyano_prop",8.67640548915449
626,"cyano_prop",8.66489832007074
627,"cyano_prop",8.5589519650655
628,"cyano_prop",8.42474769635805
629,"cyano_prop",8.50504164839982
630,"cyano_prop",8.19529206625981
631,"cyano_prop",8.1924577373212
632,"cyano_prop",8.22921154674709
633,"cyano_prop",8.147512864494
634,"cyano_prop",8.04597701149425
635,"cyano_prop",8.05227655986509
636,"cyano_prop",7.87929589270746
637,"cyano_prop",7.95833333333333
638,"cyano_prop",7.80082987551867
639,"cyano_prop",7.76578073089701
640,"cyano_prop",7.70186335403727
641,"cyano_prop",7.72425249169435
642,"cyano_prop",7.83257355988396
643,"cyano_prop",7.61982793936911
644,"cyano_prop",7.57265656979124
645,"cyano_prop",7.51726940268184
646,"cyano_prop",7.50202757502028
647,"cyano_prop",7.47103475829005
648,"cyano_prop",7.62779552715655
649,"cyano_prop",7.50098697197
650,"cyano_prop",7.52475247524752
651,"cyano_prop",7.56735340729002
652,"cyano_prop",7.35177865612648
653,"cyano_prop",7.73155416012559
654,"cyano_prop",7.49707145646232
655,"cyano_prop",7.54276827371695
656,"cyano_prop",7.54936120789779
657,"cyano_prop",7.42022299115725
658,"cyano_prop",7.65696784073507
659,"cyano_prop",7.53424657534247
660,"cyano_prop",7.6219512195122
661,"cyano_prop",7.7887537993921
662,"cyano_prop",7.74487471526196
663,"cyano_prop",7.7765194412986
664,"cyano_prop",7.96559461480927
665,"cyano_prop",7.82225486595667
666,"cyano_prop",7.72342773078338
667,"cyano_prop",7.71480804387569
668,"cyano_prop",7.6444769568398
669,"cyano_prop",7.60829996359665
670,"cyano_prop",7.68390386016023
671,"cyano_prop",7.60276464168789
672,"cyano_prop",7.6506676290148
673,"cyano_prop",7.49279538904899
674,"cyano_prop",7.47229174115123
675,"cyano_prop",7.58058802692171
676,"cyano_prop",7.53643796658372
677,"cyano_prop",7.35242135030046
678,"cyano_prop",7.27081138040042
679,"cyano_prop",7.3984022229941
680,"cyano_prop",7.52166377816291
681,"cyano_prop",7.58620689655172
682,"cyano_prop",7.56273633551049
683,"cyano_prop",7.5840768702814
684,"cyano_prop",7.50514050719671
685,"cyano_prop",7.56388415672913
686,"cyano_prop",7.54076086956522
687,"cyano_prop",7.51777853030816
688,"cyano_prop",7.52107925801012
689,"cyano_prop",7.50921890714046
690,"cyano_prop",7.47756729810568
691,"cyano_prop",7.45176314038589
692,"cyano_prop",7.60869565217391
693,"cyano_prop",7.5008188666885
694,"cyano_prop",7.38188976377953
695,"cyano_prop",7.40498034076016
696,"cyano_prop",7.5875486381323
697,"cyano_prop",7.68982229402262
698,"cyano_prop",7.71952396268897
699,"cyano_prop",7.616
700,"cyano_prop",7.62360446570973
701,"cyano_prop",7.58928571428571
702,"cyano_prop",7.51188589540412
703,"cyano_prop",7.45891276864728
704,"cyano_prop",7.35155513666353
705,"cyano_prop",7.4444791992493
706,"cyano_prop",7.26309226932668
707,"cyano_prop",7.10518150791188
708,"cyano_prop",7.17377860235003
709,"cyano_prop",7.3833796725363
710,"cyano_prop",7.30424017332095
711,"cyano_prop",7.32679337829552
712,"cyano_prop",7.45265729993891
713,"cyano_prop",7.28818706346796
714,"cyano_prop",7.25121359223301
715,"cyano_prop",7.21370604147881
716,"cyano_prop",7.21710721710722
717,"cyano_prop",7.14709371293001
718,"cyano_prop",7.03309692671395
719,"cyano_prop",7.10928319623972
720,"cyano_prop",7.06569343065693
721,"cyano_prop",7.17213114754098
722,"cyano_prop",7.23316671567186
723,"cyano_prop",7.33863837312113
724,"cyano_prop",7.33510795622597
725,"cyano_prop",7.4468085106383
726,"cyano_prop",7.4095854160541
727,"cyano_prop",7.5278265963679
728,"cyano_prop",7.51835535976505
729,"cyano_prop",7.35077918259335
730,"cyano_prop",7.41605839416058
731,"cyano_prop",7.52498530276308
732,"cyano_prop",7.4302496328928
733,"cyano_prop",7.37704918032787
734,"cyano_prop",7.30288041897003
735,"cyano_prop",7.29800173761946
736,"cyano_prop",7.28896571593201
737,"cyano_prop",7.42028985507246
738,"cyano_prop",7.43537612547197
739,"cyano_prop",7.60267987183222
740,"cyano_prop",7.75486494336335
741,"cyano_prop",7.70802919708029
742,"cyano_prop",7.62266355140187
743,"cyano_prop",7.70128354725788
744,"cyano_prop",7.59604190919674
745,"cyano_prop",7.59567630733275
746,"cyano_prop",7.67883211678832
747,"cyano_prop",7.73271082579516
748,"cyano_prop",7.73496789258611
749,"cyano_prop",7.78843359488521
750,"cyano_prop",7.89167152009319
751,"cyano_prop",7.93374019180471
752,"cyano_prop",7.85568810008728
753,"cyano_prop",7.80162412993039
754,"cyano_prop",7.76136692730959
755,"cyano_prop",7.84143518518518
756,"cyano_prop",7.93053545586107
757,"cyano_prop",7.91533777906639
758,"cyano_prop",7.86419036564132
759,"cyano_prop",7.88707799767171
760,"cyano_prop",7.98954096455549
761,"cyano_prop",7.95817600929422
762,"cyano_prop",7.93604651162791
763,"cyano_prop",7.98149219201851
764,"cyano_prop",7.91763341067286
765,"cyano_prop",7.90008713331397
766,"cyano_prop",7.86875725900116
767,"cyano_prop",7.94528521536671
768,"cyano_prop",7.85340314136126
769,"cyano_prop",7.8511195114859
770,"cyano_prop",7.8726483357453
771,"cyano_prop",7.84370477568741
772,"cyano_prop",7.8505214368482
773,"cyano_prop",7.78617083091226
774,"cyano_prop",7.82431646305992
775,"cyano_prop",7.8740157480315
776,"cyano_prop",7.78879813302217
777,"cyano_prop",7.67218831734961
778,"cyano_prop",7.59383183008438
779,"cyano_prop",7.72357723577236
780,"cyano_prop",7.79258400926999
781,"cyano_prop",7.78425655976676
782,"cyano_prop",7.72381509654769
783,"cyano_prop",7.79411764705882
784,"cyano_prop",7.74689532820816
785,"cyano_prop",7.84255696951761
786,"cyano_prop",7.71292435973794
787,"cyano_prop",7.62304921968787
788,"cyano_prop",7.65738498789346
789,"cyano_prop",7.61962816214569
790,"cyano_prop",7.64311814859927
791,"cyano_prop",7.63076923076923
792,"cyano_prop",7.71136574790957
793,"cyano_prop",7.57293606455618
794,"cyano_prop",7.64192139737991
795,"cyano_prop",7.5653798256538
796,"cyano_prop",7.65385816932209
797,"cyano_prop",7.55012531328321
798,"cyano_prop",7.63430725730443
799,"cyano_prop",7.55555555555556
800,"cyano_prop",7.69474350854971
801,"cyano_prop",7.75588048315321
802,"cyano_prop",7.82747603833866
803,"cyano_prop",7.89137380191693
804,"cyano_prop",7.66258853831294
805,"cyano_prop",7.69230769230769
806,"cyano_prop",7.71735591012699
807,"cyano_prop",7.80790591310029
808,"cyano_prop",7.96199213630406
809,"cyano_prop",7.90605358914985
810,"cyano_prop",7.95228628230616
811,"cyano_prop",7.73059057730591
812,"cyano_prop",7.68459739391914
813,"cyano_prop",7.63563295378433
814,"cyano_prop",7.67410412440838
815,"cyano_prop",7.71059782608696
816,"cyano_prop",7.60095011876485
817,"cyano_prop",7.55754036413604
818,"cyano_prop",7.49656121045392
819,"cyano_prop",7.56476683937824
820,"cyano_prop",7.64154220215353
821,"cyano_prop",7.63305322128851
822,"cyano_prop",7.61136443353209
823,"cyano_prop",7.69502294387575
824,"cyano_prop",7.73638968481375
825,"cyano_prop",7.72255988559171
826,"cyano_prop",7.67844268204759
827,"cyano_prop",7.67837739949294
828,"cyano_prop",7.65007320644217
829,"cyano_prop",7.76239067055394
830,"cyano_prop",7.74027879677183
831,"cyano_prop",7.74050866199779
832,"cyano_prop",7.80959464484939
833,"cyano_prop",7.64044943820225
834,"cyano_prop",7.65765765765766
835,"cyano_prop",7.58827948910593
836,"cyano_prop",7.7615298087739
837,"cyano_prop",7.84313725490196
838,"cyano_prop",7.84018092725217
839,"cyano_prop",7.88679245283019
840,"cyano_prop",7.93771363463729
841,"cyano_prop",7.96324655436447
842,"cyano_prop",7.90786948176584
843,"cyano_prop",7.9984544049459
844,"cyano_prop",7.99843932891143
845,"cyano_prop",7.81004709576138
846,"cyano_prop",7.74116712981342
847,"cyano_prop",7.86201363818692
848,"cyano_prop",7.72927513015619
849,"cyano_prop",7.80113177041229
850,"cyano_prop",7.73905996758509
851,"cyano_prop",7.91100123609394
852,"cyano_prop",7.93848711554447
853,"cyano_prop",8.03497085761865
854,"cyano_prop",8.26342281879195
855,"cyano_prop",8.00674252001686
856,"cyano_prop",7.94730131746706
857,"cyano_prop",7.94192997438087
858,"cyano_prop",8.14402057436777
859,"cyano_prop",8.12903225806452
860,"cyano_prop",8.31889081455806
861,"cyano_prop",8.11872544740288
862,"cyano_prop",8.18022747156605
863,"cyano_prop",8.1140350877193
864,"cyano_prop",8.18222025652366
865,"cyano_prop",7.80487804878049
866,"cyano_prop",8.05369127516778
867,"cyano_prop",7.93150067598017
868,"cyano_prop",7.98910576486609
869,"cyano_prop",7.94157918758558
870,"cyano_prop",8.04227941176471
871,"cyano_prop",7.92400370713624
872,"cyano_prop",7.84037558685446
873,"cyano_prop",7.86993402450518
874,"cyano_prop",7.77988614800759
875,"cyano_prop",7.86088613625536
876,"cyano_prop",8.03443328550932
877,"cyano_prop",7.94415021665864
878,"cyano_prop",7.87172011661808
879,"cyano_prop",7.93573515092502
880,"cyano_prop",7.86901270772239
881,"cyano_prop",7.90378006872852
882,"cyano_prop",7.84119106699752
883,"cyano_prop",7.88029925187032
884,"cyano_prop",7.76892430278884
885,"cyano_prop",7.95568982880161
886,"cyano_prop",7.95742524075013
887,"cyano_prop",7.88402848423194
888,"cyano_prop",8.03891449052739
889,"cyano_prop",7.7120822622108
890,"cyano_prop",7.5481520041645
891,"cyano_prop",7.52235665439243
892,"cyano_prop",7.56613756613757
893,"cyano_prop",7.50399148483236
894,"cyano_prop",7.67579173376275
895,"cyano_prop",7.70065075921909
896,"cyano_prop",7.55845568243611
897,"cyano_prop",7.57409440175631
898,"cyano_prop",7.61169332597904
899,"cyano_prop",7.55136035535813
900,"cyano_prop",7.60201229737283
901,"cyano_prop",7.87269681742043
902,"cyano_prop",7.74886877828054
903,"cyano_prop",7.75812892184826
904,"cyano_prop",7.68789443488239
905,"cyano_prop",7.79896013864818
906,"cyano_prop",7.7370564281559
907,"cyano_prop",7.53828032979976
908,"cyano_prop",7.57396449704142
909,"cyano_prop",7.56402620607504
910,"cyano_prop",7.50750750750751
911,"cyano_prop",7.65957446808511
912,"cyano_prop",7.63591936469151
913,"cyano_prop",7.73480662983425
914,"cyano_prop",7.67801857585139
915,"cyano_prop",7.67326732673267
916,"cyano_prop",7.6302729528536
917,"cyano_prop",7.36775818639798
918,"cyano_prop",7.51737207833228
919,"cyano_prop",7.56035578144854
920,"cyano_prop",7.38125802310655
921,"cyano_prop",7.41222366710013
922,"cyano_prop",7.36636245110822
923,"cyano_prop",7.27994705493051
924,"cyano_prop",7.38255033557047
925,"cyano_prop",7.3270013568521
926,"cyano_prop",7.3187414500684
927,"cyano_prop",7.11817553559088
928,"cyano_prop",7.23226703755216
929,"cyano_prop",7.06293706293706
930,"cyano_prop",7.04721634954193
931,"cyano_prop",7.21868365180467
932,"cyano_prop",7.34664764621969
933,"cyano_prop",7.34870317002882
934,"cyano_prop",7.40740740740741
935,"cyano_prop",7.38552437223043
936,"cyano_prop",7.33333333333333
937,"cyano_prop",7.25504861630516
938,"cyano_prop",7.39064856711916
939,"cyano_prop",7.25075528700906
940,"cyano_prop",7.38766184310739
941,"cyano_prop",7.39329268292683
942,"cyano_prop",7.35294117647059
943,"cyano_prop",7.35863671572425
944,"cyano_prop",7.38993710691824
945,"cyano_prop",7.48407643312102
946,"cyano_prop",7.45789895749799
947,"cyano_prop",7.34463276836158
948,"cyano_prop",7.31112916328189
949,"cyano_prop",7.0840197693575
950,"cyano_prop",7.39202657807309
951,"cyano_prop",7.45393634840871
952,"cyano_prop",7.5885328836425
953,"cyano_prop",7.48936170212766
954,"cyano_prop",7.42320819112628
955,"cyano_prop",7.53899480069324
956,"cyano_prop",7.40088105726872
957,"cyano_prop",7.5354609929078
958,"cyano_prop",7.36747529200359
959,"cyano_prop",7.43427017225748
960,"cyano_prop",7.50228728270814
961,"cyano_prop",7.39051094890511
962,"cyano_prop",7.20145852324521
963,"cyano_prop",7.26102941176471
964,"cyano_prop",7.45573159366263
965,"cyano_prop",7.5046904315197
966,"cyano_prop",7.45283018867925
967,"cyano_prop",7.40037950664137
968,"cyano_prop",7.31472569778633
969,"cyano_prop",7.33590733590734
970,"cyano_prop",7.49756572541383
971,"cyano_prop",7.58620689655172
972,"cyano_prop",7.53221010901883
973,"cyano_prop",7.44047619047619
974,"cyano_prop",7.52256770310933
975,"cyano_prop",7.56811301715439
976,"cyano_prop",7.41869918699187
977,"cyano_prop",7.36196319018405
978,"cyano_prop",7.63598326359833
979,"cyano_prop",7.61209593326382
980,"cyano_prop",7.48945147679325
981,"cyano_prop",7.37967914438503
982,"cyano_prop",7.30397422126746
983,"cyano_prop",7.04225352112676
984,"cyano_prop",6.81818181818182
985,"cyano_prop",6.90032858707557
986,"cyano_prop",6.7907995618839
987,"cyano_prop",6.77777777777778
988,"cyano_prop",6.74157303370786
989,"cyano_prop",6.76437429537768
990,"cyano_prop",6.60592255125285
991,"cyano_prop",6.69745958429561
992,"cyano_prop",6.62020905923345
993,"cyano_prop",6.6193853427896
994,"cyano_prop",6.56324582338902
995,"cyano_prop",6.68257756563246
996,"cyano_prop",6.66666666666667
997,"cyano_prop",6.70807453416149
998,"cyano_prop",6.47571606475716
999,"cyano_prop",6.900878293601
1000,"cyano_prop",6.58227848101266
1001,"cyano_prop",6.32911392405063
1002,"cyano_prop",6.50510204081633
1003,"cyano_prop",6.45161290322581
1004,"cyano_prop",6.51890482398957
1005,"cyano_prop",6.8241469816273
1006,"cyano_prop",6.51595744680851
1007,"cyano_prop",6.72947510094213
1008,"cyano_prop",6.63956639566396
1009,"cyano_prop",6.81198910081744
1010,"cyano_prop",6.64819944598338
1011,"cyano_prop",6.75105485232068
1012,"cyano_prop",6.86695278969957
1013,"cyano_prop",6.76258992805755
1014,"cyano_prop",6.68604651162791
1015,"cyano_prop",6.63716814159292
1016,"cyano_prop",6.56716417910448
1017,"cyano_prop",6.78733031674208
1018,"cyano_prop",6.68693009118541
1019,"cyano_prop",6.6358024691358
1020,"cyano_prop",6.52173913043478
1021,"cyano_prop",6.41627543035994
1022,"cyano_prop",6.51828298887122
1023,"cyano_prop",6.70926517571885
1024,"cyano_prop",6.72
1025,"cyano_prop",6.86900958466454
1026,"cyano_prop",6.90208667736758
1027,"cyano_prop",6.48298217179903
1028,"cyano_prop",6.6884176182708
1029,"cyano_prop",6.51085141903172
1030,"cyano_prop",6.5546218487395
1031,"cyano_prop",6.28183361629881
1032,"cyano_prop",6.45161290322581
1033,"cyano_prop",6.31399317406143
1034,"cyano_prop",6.34648370497427
1035,"cyano_prop",6.54044750430293
1036,"cyano_prop",6.60869565217391
1037,"cyano_prop",6.71378091872792
1038,"cyano_prop",6.73758865248227
1039,"cyano_prop",6.74955595026643
1040,"cyano_prop",6.63082437275986
1041,"cyano_prop",6.77655677655678
1042,"cyano_prop",6.82656826568266
1043,"cyano_prop",7.0631970260223
1044,"cyano_prop",7.18336483931947
1045,"cyano_prop",7.08812260536398
1046,"cyano_prop",7.12909441233141
1047,"cyano_prop",6.66666666666667
1048,"cyano_prop",6.93069306930693
1049,"cyano_prop",6.78642714570858
1050,"cyano_prop",6.89655172413793
1051,"cyano_prop",7.21649484536082
1052,"cyano_prop",6.80412371134021
1053,"cyano_prop",7.02479338842975
1054,"cyano_prop",7.08333333333333
1055,"cyano_prop",7.01030927835052
1056,"cyano_prop",7.18816067653277
1057,"cyano_prop",7.26495726495726
1058,"cyano_prop",7.35930735930736
1059,"cyano_prop",7.47252747252747
1060,"cyano_prop",7.86516853932584
1061,"cyano_prop",7.70975056689343
1062,"cyano_prop",7.69230769230769
1063,"cyano_prop",7.87037037037037
1064,"cyano_prop",7.52941176470588
1065,"cyano_prop",7.56501182033097
1066,"cyano_prop",7.38095238095238
1067,"cyano_prop",7.39856801909308
1068,"cyano_prop",7.74818401937046
1069,"cyano_prop",7.74818401937046
1070,"cyano_prop",7.88177339901478
1071,"cyano_prop",8.06845965770171
1072,"cyano_prop",7.86240786240786
1073,"cyano_prop",7.25
1074,"cyano_prop",7.37913486005089
1075,"cyano_prop",7.88804071246819
1076,"cyano_prop",7.86802030456853
1077,"cyano_prop",7.82828282828283
1078,"cyano_prop",7.90816326530612
1079,"cyano_prop",7.63358778625954
1080,"cyano_prop",7.90816326530612
1,"green_prop",69.6969696969697
2,"green_prop",68.5714285714286
3,"green_prop",66.8627450980392
4,"green_prop",66.6666666666667
5,"green_prop",66.3212435233161
6,"green_prop",65.8291457286432
7,"green_prop",65.4838709677419
8,"green_prop",66.4586583463339
9,"green_prop",66.5137614678899
10,"green_prop",65.052950075643
11,"green_prop",65.6156156156156
12,"green_prop",64.8888888888889
13,"green_prop",64.7407407407407
14,"green_prop",65.1917404129793
15,"green_prop",65.0887573964497
16,"green_prop",65.2941176470588
17,"green_prop",65.7856093979442
18,"green_prop",65.2303120356612
19,"green_prop",65.5688622754491
20,"green_prop",65.6671664167916
21,"green_prop",65.0986342943854
22,"green_prop",66.1068702290076
23,"green_prop",66.0030627871363
24,"green_prop",66.4615384615385
25,"green_prop",66.5634674922601
26,"green_prop",66.5629860031104
27,"green_prop",66.6666666666667
28,"green_prop",66.7721518987342
29,"green_prop",66.8261562998405
30,"green_prop",66.4536741214058
31,"green_prop",66.5605095541401
32,"green_prop",66.7202572347267
33,"green_prop",66.9950738916256
34,"green_prop",67.3267326732673
35,"green_prop",67.3300165837479
36,"green_prop",67.5
37,"green_prop",67.001675041876
38,"green_prop",67.1163575042159
39,"green_prop",66.723259762309
40,"green_prop",67.3504273504273
41,"green_prop",67.0668953687822
42,"green_prop",66.7808219178082
43,"green_prop",66.8965517241379
44,"green_prop",66.6666666666667
45,"green_prop",66.4347826086957
46,"green_prop",66.9026548672566
47,"green_prop",65.9611992945326
48,"green_prop",65.8969804618117
49,"green_prop",66.1231884057971
50,"green_prop",65.9963436928702
51,"green_prop",65.7458563535912
52,"green_prop",65.1851851851852
53,"green_prop",65.5555555555556
54,"green_prop",65.2830188679245
55,"green_prop",65.0943396226415
56,"green_prop",64.9425287356322
57,"green_prop",65
58,"green_prop",64.5348837209302
59,"green_prop",64.484126984127
60,"green_prop",64.6706586826347
61,"green_prop",65.2694610778443
62,"green_prop",65.6565656565657
63,"green_prop",65.1115618661258
64,"green_prop",65.1209677419355
65,"green_prop",64.7058823529412
66,"green_prop",65.3061224489796
67,"green_prop",65.3688524590164
68,"green_prop",65.2351738241309
69,"green_prop",65.3767820773931
70,"green_prop",65.7620041753653
71,"green_prop",66.0493827160494
72,"green_prop",66.3223140495868
73,"green_prop",66.7368421052632
74,"green_prop",66.8737060041408
75,"green_prop",66.8724279835391
76,"green_prop",67.223382045929
77,"green_prop",67.3684210526316
78,"green_prop",67.237687366167
79,"green_prop",66.6666666666667
80,"green_prop",66.0944206008584
81,"green_prop",66.0130718954248
82,"green_prop",66.0869565217391
83,"green_prop",66.5938864628821
84,"green_prop",66.9546436285097
85,"green_prop",66.9603524229075
86,"green_prop",66.1504424778761
87,"green_prop",66.5188470066519
88,"green_prop",66.6666666666667
89,"green_prop",66.9703872437358
90,"green_prop",66.7415730337079
91,"green_prop",66.7415730337079
92,"green_prop",66.5924276169265
93,"green_prop",66.4459161147903
94,"green_prop",66.9623059866962
95,"green_prop",66.8903803131991
96,"green_prop",66.6666666666667
97,"green_prop",66.9683257918552
98,"green_prop",66.3636363636364
99,"green_prop",66.5137614678899
100,"green_prop",67.4259681093394
101,"green_prop",66.9745958429561
102,"green_prop",67.1328671328671
103,"green_prop",67.0506912442396
104,"green_prop",67.741935483871
105,"green_prop",67.2131147540984
106,"green_prop",66.6666666666667
107,"green_prop",67.688679245283
108,"green_prop",67.4528301886792
109,"green_prop",66.9789227166276
110,"green_prop",67.7570093457944
111,"green_prop",68.4705882352941
112,"green_prop",67.6814988290398
113,"green_prop",67.7570093457944
114,"green_prop",67.3659673659674
115,"green_prop",67.6122931442081
116,"green_prop",67.3758865248227
117,"green_prop",67.3809523809524
118,"green_prop",67.1462829736211
119,"green_prop",67.4698795180723
120,"green_prop",66.7469879518072
121,"green_prop",67.3170731707317
122,"green_prop",66.9950738916256
123,"green_prop",66.9154228855721
124,"green_prop",66.2591687041565
125,"green_prop",67.5609756097561
126,"green_prop",67.9518072289157
127,"green_prop",67.8486997635934
128,"green_prop",68.1818181818182
129,"green_prop",68.5096153846154
130,"green_prop",67.639902676399
131,"green_prop",67.3965936739659
132,"green_prop",67.0702179176755
133,"green_prop",66.7469879518072
134,"green_prop",67.1532846715328
135,"green_prop",67.8743961352657
136,"green_prop",67.8132678132678
137,"green_prop",67.9611650485437
138,"green_prop",67.6328502415459
139,"green_prop",68.2808716707022
140,"green_prop",67.6258992805755
141,"green_prop",68.2692307692308
142,"green_prop",68.5714285714286
143,"green_prop",68.4085510688836
144,"green_prop",67.6959619952494
145,"green_prop",67.2289156626506
146,"green_prop",67.5480769230769
147,"green_prop",67.5355450236967
148,"green_prop",68.019093078759
149,"green_prop",67.7725118483412
150,"green_prop",68.2692307692308
151,"green_prop",67.0731707317073
152,"green_prop",67.8048780487805
153,"green_prop",67.0792079207921
154,"green_prop",68.3950617283951
155,"green_prop",68.3046683046683
156,"green_prop",68.25
157,"green_prop",67.741935483871
158,"green_prop",67.8217821782178
159,"green_prop",68.0387409200969
160,"green_prop",68.3168316831683
161,"green_prop",67.8304239401496
162,"green_prop",67.6691729323308
163,"green_prop",67.4242424242424
164,"green_prop",66.7506297229219
165,"green_prop",66.75
166,"green_prop",66.3316582914573
167,"green_prop",66.6666666666667
168,"green_prop",66.421568627451
169,"green_prop",67.0761670761671
170,"green_prop",67.2413793103448
171,"green_prop",67.4937965260546
172,"green_prop",67.5810473815461
173,"green_prop",67.5
174,"green_prop",67.481662591687
175,"green_prop",66.6666666666667
176,"green_prop",66.8316831683168
177,"green_prop",66.8304668304668
178,"green_prop",67.3267326732673
179,"green_prop",68.3046683046683
180,"green_prop",67.9611650485437
181,"green_prop",67.4698795180723
182,"green_prop",67.3809523809524
183,"green_prop",67.2169811320755
184,"green_prop",66.5116279069767
185,"green_prop",65.7407407407407
186,"green_prop",65.8711217183771
187,"green_prop",66.0377358490566
188,"green_prop",65.967365967366
189,"green_prop",65.8314350797266
190,"green_prop",65.5405405405405
191,"green_prop",65.1006711409396
192,"green_prop",65.1884700665188
193,"green_prop",64.8590021691974
194,"green_prop",66.1605206073753
195,"green_prop",65.9528907922912
196,"green_prop",65.7387580299786
197,"green_prop",65.8798283261803
198,"green_prop",65.3846153846154
199,"green_prop",65.6050955414013
